
Sync-Point 0, Time: 0, Nf = 0000110000, Systemstep: 0
Sync-Point 1319, Time: 0.731445, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1320, Time: 0.732422, Nf = 0000000155, Systemstep: 0.000976562

Sync-Point 1321, Time: 0.733398, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1322, Time: 0.734375, Nf = 0000091190, Systemstep: 0.000976562

Sync-Point 1323, Time: 0.735352, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1324, Time: 0.736328, Nf = 0000000168, Systemstep: 0.000976562

Sync-Point 1325, Time: 0.737305, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1326, Time: 0.738281, Nf = 0000027542, Systemstep: 0.000976562

Sync-Point 1327, Time: 0.739258, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1328, Time: 0.740234, Nf = 0000000127, Systemstep: 0.000976562

Sync-Point 1329, Time: 0.741211, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1330, Time: 0.742188, Nf = 0000059120, Systemstep: 0.000976562

Sync-Point 1331, Time: 0.743164, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1332, Time: 0.744141, Nf = 0000000142, Systemstep: 0.000976562

Sync-Point 1333, Time: 0.745117, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1334, Time: 0.746094, Nf = 0000027506, Systemstep: 0.000976562

Sync-Point 1335, Time: 0.74707, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1336, Time: 0.748047, Nf = 0000000149, Systemstep: 0.000976562

Sync-Point 1337, Time: 0.749023, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1338, Time: 0.75, Nf = 0000110000, Systemstep: 0.000976562

Sync-Point 1339, Time: 0.750977, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1340, Time: 0.751953, Nf = 0000000138, Systemstep: 0.000976562

Sync-Point 1341, Time: 0.75293, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1342, Time: 0.753906, Nf = 0000027486, Systemstep: 0.000976562

Sync-Point 1343, Time: 0.754883, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1344, Time: 0.755859, Nf = 0000000139, Systemstep: 0.000976562

Sync-Point 1345, Time: 0.756836, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1346, Time: 0.757812, Nf = 0000059044, Systemstep: 0.000976562

Sync-Point 1347, Time: 0.758789, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1348, Time: 0.759766, Nf = 0000000123, Systemstep: 0.000976562

Sync-Point 1349, Time: 0.760742, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1350, Time: 0.761719, Nf = 0000027435, Systemstep: 0.000976562

Sync-Point 1351, Time: 0.762695, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1352, Time: 0.763672, Nf = 0000000115, Systemstep: 0.000976562

Sync-Point 1353, Time: 0.764648, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1354, Time: 0.765625, Nf = 0000091007, Systemstep: 0.000976562

Sync-Point 1355, Time: 0.766602, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1356, Time: 0.767578, Nf = 0000000116, Systemstep: 0.000976562

Sync-Point 1357, Time: 0.768555, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1358, Time: 0.769531, Nf = 0000027377, Systemstep: 0.000976562

Sync-Point 1359, Time: 0.770508, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1360, Time: 0.771484, Nf = 0000000098, Systemstep: 0.000976562

Sync-Point 1361, Time: 0.772461, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1362, Time: 0.773438, Nf = 0000059014, Systemstep: 0.000976562

Sync-Point 1363, Time: 0.774414, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1364, Time: 0.775391, Nf = 0000000111, Systemstep: 0.000976562

Sync-Point 1365, Time: 0.776367, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1366, Time: 0.777344, Nf = 0000027365, Systemstep: 0.000976562

Sync-Point 1367, Time: 0.77832, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1368, Time: 0.779297, Nf = 0000000114, Systemstep: 0.000976562

Sync-Point 1369, Time: 0.780273, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1370, Time: 0.78125, Nf = 0000104919, Systemstep: 0.000976562

Sync-Point 1371, Time: 0.782227, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1372, Time: 0.783203, Nf = 0000000116, Systemstep: 0.000976562

Sync-Point 1373, Time: 0.78418, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1374, Time: 0.785156, Nf = 0000027347, Systemstep: 0.000976562

Sync-Point 1375, Time: 0.786133, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1376, Time: 0.787109, Nf = 0000000079, Systemstep: 0.000976562

Sync-Point 1377, Time: 0.788086, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1378, Time: 0.789062, Nf = 0000058958, Systemstep: 0.000976562

Sync-Point 1379, Time: 0.790039, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1380, Time: 0.791016, Nf = 0000000099, Systemstep: 0.000976562

Sync-Point 1381, Time: 0.791992, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1382, Time: 0.792969, Nf = 0000027309, Systemstep: 0.000976562

Sync-Point 1383, Time: 0.793945, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1384, Time: 0.794922, Nf = 0000000083, Systemstep: 0.000976562

Sync-Point 1385, Time: 0.795898, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1386, Time: 0.796875, Nf = 0000090841, Systemstep: 0.000976562

Sync-Point 1387, Time: 0.797852, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1388, Time: 0.798828, Nf = 0000000078, Systemstep: 0.000976562

Sync-Point 1389, Time: 0.799805, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1390, Time: 0.800781, Nf = 0000027233, Systemstep: 0.000976562

Sync-Point 1391, Time: 0.801758, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1392, Time: 0.802734, Nf = 0000000081, Systemstep: 0.000976562

Sync-Point 1393, Time: 0.803711, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1394, Time: 0.804688, Nf = 0000058897, Systemstep: 0.000976562

Sync-Point 1395, Time: 0.805664, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1396, Time: 0.806641, Nf = 0000000053, Systemstep: 0.000976562

Sync-Point 1397, Time: 0.807617, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1398, Time: 0.808594, Nf = 0000027180, Systemstep: 0.000976562

Sync-Point 1399, Time: 0.80957, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1400, Time: 0.810547, Nf = 0000000062, Systemstep: 0.000976562

Sync-Point 1401, Time: 0.811523, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1402, Time: 0.8125, Nf = 0000110000, Systemstep: 0.000976562

Sync-Point 1403, Time: 0.813477, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1404, Time: 0.814453, Nf = 0000000047, Systemstep: 0.000976562

Sync-Point 1405, Time: 0.81543, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1406, Time: 0.816406, Nf = 0000027123, Systemstep: 0.000976562

Sync-Point 1407, Time: 0.817383, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1408, Time: 0.818359, Nf = 0000000042, Systemstep: 0.000976562

Sync-Point 1409, Time: 0.819336, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1410, Time: 0.820312, Nf = 0000058849, Systemstep: 0.000976562

Sync-Point 1411, Time: 0.821289, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1412, Time: 0.822266, Nf = 0000000043, Systemstep: 0.000976562

Sync-Point 1413, Time: 0.823242, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1414, Time: 0.824219, Nf = 0000027126, Systemstep: 0.000976562

Sync-Point 1415, Time: 0.825195, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1416, Time: 0.826172, Nf = 0000000048, Systemstep: 0.000976562

Sync-Point 1417, Time: 0.827148, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1418, Time: 0.828125, Nf = 0000090619, Systemstep: 0.000976562

Sync-Point 1419, Time: 0.830078, Nf = 0000000054, Systemstep: 0.00195312

Sync-Point 1420, Time: 0.832031, Nf = 0000027115, Systemstep: 0.00195312

Sync-Point 1421, Time: 0.833984, Nf = 0000000054, Systemstep: 0.00195312

Sync-Point 1422, Time: 0.835938, Nf = 0000058766, Systemstep: 0.00195312

Sync-Point 1423, Time: 0.837891, Nf = 0000000045, Systemstep: 0.00195312

Sync-Point 1424, Time: 0.839844, Nf = 0000027060, Systemstep: 0.00195312

Sync-Point 1425, Time: 0.841797, Nf = 0000000054, Systemstep: 0.00195312

Sync-Point 1426, Time: 0.84375, Nf = 0000103482, Systemstep: 0.00195312

Sync-Point 1427, Time: 0.845703, Nf = 0000000054, Systemstep: 0.00195312

Sync-Point 1428, Time: 0.847656, Nf = 0000026972, Systemstep: 0.00195312

Sync-Point 1429, Time: 0.849609, Nf = 0000000058, Systemstep: 0.00195312

Sync-Point 1430, Time: 0.851562, Nf = 0000058772, Systemstep: 0.00195312

Sync-Point 1431, Time: 0.852539, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1432, Time: 0.853516, Nf = 0000000052, Systemstep: 0.000976562

Sync-Point 1433, Time: 0.854492, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1434, Time: 0.855469, Nf = 0000026925, Systemstep: 0.000976562

Sync-Point 1435, Time: 0.856445, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1436, Time: 0.857422, Nf = 0000000052, Systemstep: 0.000976562

Sync-Point 1437, Time: 0.858398, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1438, Time: 0.859375, Nf = 0000090325, Systemstep: 0.000976562

Sync-Point 1439, Time: 0.860352, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1440, Time: 0.861328, Nf = 0000000047, Systemstep: 0.000976562

Sync-Point 1441, Time: 0.862305, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1442, Time: 0.863281, Nf = 0000026972, Systemstep: 0.000976562

Sync-Point 1443, Time: 0.864258, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1444, Time: 0.865234, Nf = 0000000054, Systemstep: 0.000976562

Sync-Point 1445, Time: 0.866211, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1446, Time: 0.867188, Nf = 0000058775, Systemstep: 0.000976562

Sync-Point 1447, Time: 0.868164, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1448, Time: 0.869141, Nf = 0000000032, Systemstep: 0.000976562

Sync-Point 1449, Time: 0.870117, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1450, Time: 0.871094, Nf = 0000026895, Systemstep: 0.000976562

Sync-Point 1451, Time: 0.87207, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1452, Time: 0.873047, Nf = 0000000040, Systemstep: 0.000976562

Sync-Point 1453, Time: 0.874023, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1454, Time: 0.875, Nf = 0000110000, Systemstep: 0.000976562

Sync-Point 1455, Time: 0.875977, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1456, Time: 0.876953, Nf = 0000000057, Systemstep: 0.000976562

Sync-Point 1457, Time: 0.87793, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1458, Time: 0.878906, Nf = 0000026870, Systemstep: 0.000976562

Sync-Point 1459, Time: 0.879883, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1460, Time: 0.880859, Nf = 0000000044, Systemstep: 0.000976562

Sync-Point 1461, Time: 0.881836, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1462, Time: 0.882812, Nf = 0000058754, Systemstep: 0.000976562

Sync-Point 1463, Time: 0.883301, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1464, Time: 0.883789, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1465, Time: 0.884277, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1466, Time: 0.884766, Nf = 0000000049, Systemstep: 0.000488281

Sync-Point 1467, Time: 0.885254, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1468, Time: 0.885742, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1469, Time: 0.88623, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1470, Time: 0.886719, Nf = 0000026817, Systemstep: 0.000488281

Sync-Point 1471, Time: 0.887207, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1472, Time: 0.887695, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1473, Time: 0.888184, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1474, Time: 0.888672, Nf = 0000000064, Systemstep: 0.000488281

Sync-Point 1475, Time: 0.888916, Nf = 0000000001, Systemstep: 0.000244141

Sync-Point 1476, Time: 0.88916, Nf = 0000000001, Systemstep: 0.000244141

Sync-Point 1477, Time: 0.889404, Nf = 0000000001, Systemstep: 0.000244141

Sync-Point 1478, Time: 0.889648, Nf = 0000000001, Systemstep: 0.000244141

Sync-Point 1479, Time: 0.889893, Nf = 0000000001, Systemstep: 0.000244141

Sync-Point 1480, Time: 0.890137, Nf = 0000000001, Systemstep: 0.000244141

Sync-Point 1481, Time: 0.890381, Nf = 0000000001, Systemstep: 0.000244141

Sync-Point 1482, Time: 0.890625, Nf = 0000090151, Systemstep: 0.000244141

Sync-Point 1483, Time: 0.890869, Nf = 0000000001, Systemstep: 0.000244141

Sync-Point 1484, Time: 0.891113, Nf = 0000000001, Systemstep: 0.000244141

Sync-Point 1485, Time: 0.891357, Nf = 0000000001, Systemstep: 0.000244141

Sync-Point 1486, Time: 0.891602, Nf = 0000000001, Systemstep: 0.000244141

Sync-Point 1487, Time: 0.891846, Nf = 0000000001, Systemstep: 0.000244141

Sync-Point 1488, Time: 0.89209, Nf = 0000000001, Systemstep: 0.000244141

Sync-Point 1489, Time: 0.892334, Nf = 0000000001, Systemstep: 0.000244141

Sync-Point 1490, Time: 0.892578, Nf = 0000000045, Systemstep: 0.000244141

Sync-Point 1491, Time: 0.892822, Nf = 0000000001, Systemstep: 0.000244141

Sync-Point 1492, Time: 0.893066, Nf = 0000000001, Systemstep: 0.000244141

Sync-Point 1493, Time: 0.893311, Nf = 0000000001, Systemstep: 0.000244141

Sync-Point 1494, Time: 0.893555, Nf = 0000000001, Systemstep: 0.000244141

Sync-Point 1495, Time: 0.893799, Nf = 0000000001, Systemstep: 0.000244141

Sync-Point 1496, Time: 0.894043, Nf = 0000000001, Systemstep: 0.000244141

Sync-Point 1497, Time: 0.894287, Nf = 0000000001, Systemstep: 0.000244141

Sync-Point 1498, Time: 0.894531, Nf = 0000026821, Systemstep: 0.000244141

Sync-Point 1499, Time: 0.894775, Nf = 0000000001, Systemstep: 0.000244141

Sync-Point 1500, Time: 0.89502, Nf = 0000000001, Systemstep: 0.000244141

Sync-Point 1501, Time: 0.895264, Nf = 0000000001, Systemstep: 0.000244141

Sync-Point 1502, Time: 0.895508, Nf = 0000000001, Systemstep: 0.000244141

Sync-Point 1503, Time: 0.895752, Nf = 0000000001, Systemstep: 0.000244141

Sync-Point 1504, Time: 0.895996, Nf = 0000000001, Systemstep: 0.000244141

Sync-Point 1505, Time: 0.896484, Nf = 0000000066, Systemstep: 0.000488281

Sync-Point 1506, Time: 0.896973, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1507, Time: 0.897461, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1508, Time: 0.897949, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1509, Time: 0.898438, Nf = 0000058752, Systemstep: 0.000488281

Sync-Point 1510, Time: 0.898926, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1511, Time: 0.899414, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1512, Time: 0.899902, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1513, Time: 0.900391, Nf = 0000000046, Systemstep: 0.000488281

Sync-Point 1514, Time: 0.900879, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1515, Time: 0.901367, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1516, Time: 0.901855, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1517, Time: 0.902344, Nf = 0000026827, Systemstep: 0.000488281

Sync-Point 1518, Time: 0.902832, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1519, Time: 0.90332, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1520, Time: 0.904297, Nf = 0000000047, Systemstep: 0.000976562

Sync-Point 1521, Time: 0.905273, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1522, Time: 0.90625, Nf = 0000102442, Systemstep: 0.000976562

Sync-Point 1523, Time: 0.907227, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1524, Time: 0.908203, Nf = 0000000042, Systemstep: 0.000976562

Sync-Point 1525, Time: 0.90918, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1526, Time: 0.910156, Nf = 0000026827, Systemstep: 0.000976562

Sync-Point 1527, Time: 0.911133, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1528, Time: 0.912109, Nf = 0000000050, Systemstep: 0.000976562

Sync-Point 1529, Time: 0.913086, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1530, Time: 0.914062, Nf = 0000058756, Systemstep: 0.000976562

Sync-Point 1531, Time: 0.915039, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1532, Time: 0.916016, Nf = 0000000036, Systemstep: 0.000976562

Sync-Point 1533, Time: 0.916992, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1534, Time: 0.917969, Nf = 0000026781, Systemstep: 0.000976562

Sync-Point 1535, Time: 0.918945, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1536, Time: 0.919922, Nf = 0000000038, Systemstep: 0.000976562

Sync-Point 1537, Time: 0.920898, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1538, Time: 0.921875, Nf = 0000090076, Systemstep: 0.000976562

Sync-Point 1539, Time: 0.922852, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1540, Time: 0.923828, Nf = 0000000044, Systemstep: 0.000976562

Sync-Point 1541, Time: 0.924805, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1542, Time: 0.925781, Nf = 0000026775, Systemstep: 0.000976562

Sync-Point 1543, Time: 0.92627, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1544, Time: 0.926758, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1545, Time: 0.927246, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1546, Time: 0.927734, Nf = 0000000055, Systemstep: 0.000488281

Sync-Point 1547, Time: 0.928223, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1548, Time: 0.928711, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1549, Time: 0.929688, Nf = 0000058767, Systemstep: 0.000976562

Sync-Point 1550, Time: 0.930664, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1551, Time: 0.931641, Nf = 0000000035, Systemstep: 0.000976562

Sync-Point 1552, Time: 0.932617, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1553, Time: 0.933594, Nf = 0000026767, Systemstep: 0.000976562

Sync-Point 1554, Time: 0.93457, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1555, Time: 0.935547, Nf = 0000000061, Systemstep: 0.000976562

Sync-Point 1556, Time: 0.936523, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1557, Time: 0.937012, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1558, Time: 0.937256, Nf = 0000000001, Systemstep: 0.000244141

Sync-Point 1559, Time: 0.9375, Nf = 0000110000, Systemstep: 0.000244141

Sync-Point 1560, Time: 0.937744, Nf = 0000000001, Systemstep: 0.000244141

Sync-Point 1561, Time: 0.937988, Nf = 0000000001, Systemstep: 0.000244141

Sync-Point 1562, Time: 0.938232, Nf = 0000000001, Systemstep: 0.000244141

Sync-Point 1563, Time: 0.938477, Nf = 0000000002, Systemstep: 0.000244141

Sync-Point 1564, Time: 0.938965, Nf = 0000000001, Systemstep: 0.000488281

Sync-Point 1565, Time: 0.939453, Nf = 0000000063, Systemstep: 0.000488281

Sync-Point 1566, Time: 0.94043, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1567, Time: 0.941406, Nf = 0000026724, Systemstep: 0.000976562

Sync-Point 1568, Time: 0.943359, Nf = 0000000046, Systemstep: 0.00195312

Sync-Point 1569, Time: 0.945312, Nf = 0000058773, Systemstep: 0.00195312

Sync-Point 1570, Time: 0.947266, Nf = 0000000042, Systemstep: 0.00195312

Sync-Point 1571, Time: 0.949219, Nf = 0000026657, Systemstep: 0.00195312

Sync-Point 1572, Time: 0.951172, Nf = 0000000036, Systemstep: 0.00195312

Sync-Point 1573, Time: 0.953125, Nf = 0000089984, Systemstep: 0.00195312

Sync-Point 1574, Time: 0.955078, Nf = 0000000043, Systemstep: 0.00195312

Sync-Point 1575, Time: 0.957031, Nf = 0000026607, Systemstep: 0.00195312

Sync-Point 1576, Time: 0.958984, Nf = 0000000048, Systemstep: 0.00195312

Sync-Point 1577, Time: 0.960938, Nf = 0000058762, Systemstep: 0.00195312

Sync-Point 1578, Time: 0.962891, Nf = 0000000054, Systemstep: 0.00195312

Sync-Point 1579, Time: 0.964844, Nf = 0000026586, Systemstep: 0.00195312

Sync-Point 1580, Time: 0.966797, Nf = 0000000036, Systemstep: 0.00195312

Sync-Point 1581, Time: 0.96875, Nf = 0000101573, Systemstep: 0.00195312

Sync-Point 1582, Time: 0.970703, Nf = 0000000040, Systemstep: 0.00195312

Sync-Point 1583, Time: 0.972656, Nf = 0000026548, Systemstep: 0.00195312

Sync-Point 1584, Time: 0.973633, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1585, Time: 0.974609, Nf = 0000000047, Systemstep: 0.000976562

Sync-Point 1586, Time: 0.975586, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1587, Time: 0.976562, Nf = 0000058776, Systemstep: 0.000976562

Sync-Point 1588, Time: 0.977539, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1589, Time: 0.978516, Nf = 0000000049, Systemstep: 0.000976562

Sync-Point 1590, Time: 0.979492, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1591, Time: 0.980469, Nf = 0000026524, Systemstep: 0.000976562

Sync-Point 1592, Time: 0.982422, Nf = 0000000041, Systemstep: 0.00195312

Sync-Point 1593, Time: 0.984375, Nf = 0000089940, Systemstep: 0.00195312

Sync-Point 1594, Time: 0.986328, Nf = 0000000041, Systemstep: 0.00195312

Sync-Point 1595, Time: 0.988281, Nf = 0000026498, Systemstep: 0.00195312

Sync-Point 1596, Time: 0.990234, Nf = 0000000042, Systemstep: 0.00195312

Sync-Point 1597, Time: 0.992188, Nf = 0000058781, Systemstep: 0.00195312

Sync-Point 1598, Time: 0.994141, Nf = 0000000051, Systemstep: 0.00195312

Sync-Point 1599, Time: 0.995117, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1600, Time: 0.996094, Nf = 0000026459, Systemstep: 0.000976562

Sync-Point 1601, Time: 0.99707, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1602, Time: 0.998047, Nf = 0000000046, Systemstep: 0.000976562

Sync-Point 1603, Time: 0.999023, Nf = 0000000001, Systemstep: 0.000976562

Sync-Point 1604, Time: 1, Nf = 0000110000, Systemstep: 0.000976562
